Gender1F,Gender1M,Place,Year,NumberOfAuthors,Conference,Gender2F,Gender2M,Gender3F,Gender3M,Gender4F,GenderM,Gender5F,Gender5M,Gender6F,Gender6M,Gender7F,Gender7M,Gender8F,Gender8M,Gender9F,Gender9M,Gender10F,Gender10M,Gender11F,Gender11M,Gender12F,Gender12M,Gender13F,Gender13M,Gender14F,Gender14M,Gender15F,Gender15M,Gender16F,Gender16M,Gender17F,Gender17M,Gender1None,Gender2None,Gender3None,Gender4None,Gender5None,Gender6None,Gender7None,Gender8None,Gender9None,Gender10None,Gender11None,Gender12None,Gender13None,Gender14None,Gender15None,Gender16None,Gender17None,AllAuthors,Title
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Collins Nick,A Microtonal Tempo Canon Generator After Nancarrow and Jaffe
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Landy Leigh; Atkinson Simon,Introducing the ElectroAcoustic Resource Site (EARS)
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Schubiger-Banz Simon; M_Ï_ller Stefan,Soundium2: An Interactive Multimedia Playground
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sarlo Joseph A.,GrIPD: A Graphical Interface Editing Tool and Run-time Environment for Pure Data
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Collins Nick; Olofsson Fredrik,A Protocol for Audiovisual Cutting
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andreatta Moreno; Agon Carlos,Implementing algebraic methods in OpenMusic.
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Stelkens J_Ïå_rg,peerSynth: A P2P Multi-User Software Synthesizer with new techniques for integrating latency in real time collaboration
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yadegari Shahrokh,A General Filter Design Language with Real-time Parameter Control in Pd Max/MSP and jMax
1,0,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Obu Yuka; Kato Tomoyuki; Yonekura Tatsuhiro,M.A.S.: A Protocol for a Musical Session in a Sound Field where Synchronization between Musical Notes is not guaranteed
0,1,Singapore,2003,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timmermans Hans; IJzermans Jan; Machielse Rens; van Wolferen Gerard,Education on Music and Technology A Programme for a Professional Education.
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Torchia Ryan H.; Lippe Cort,Techniques for Multi-Channel Real-Time Spatial Distribution Using Frequency-Domain Processing.
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Belet Brian,Compositional and Programming Issues Within Lyra a Fully Interactive Performance Environment For Violin and Kyma System
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mazzola Guerino; M_Ï_ller Stefan,Constraint-based Shaping of Gestural Performance
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Schiettecatte Bert; Nackaerts Axel; De Moor Bart,Real-Time Acoustics Simulation using Mesh-Tracing
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nackearts Axel; Schiettecatte Bert; De Moor Bart,Non-linear guitar body models
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,G_Ïå_ller Stefan; Milmeister G_Ïå©rard,Composition on Distributed RUBATO by Affine Transformations and Deformations of Musical Structures
0,1,Singapore,2003,3,ICMC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So Clifford; Horner Andrew; Ayers Lydia,Wavetable Matching of Pitched Inharmonic Instrument Tones
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ffitch John; Dobson Richard,MTRC-Dream: Music in a Mathematical Environment
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D'haes Wim; Rodet Xavier,Discrete Cepstrum Coefficients as Perceptual Features
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raphael Christopher,Orchestral Musical Accompaniment from Synthesized Audio
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ariza Christopher,Ornament as Data Structure: An Algorithmic Model based on Micro-Rhythms of Cs_Ï_Ông_Ï_ Laments and Funeral Music
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fraietta Angelo,The Smart Controller - shifting performance boundaries
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,McAuley Tristan; Hingston Philip,Algorithmic Composition in Contrasting Music Styles
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horner Andrew; Beauchamp James,Discrimination of Sustained Musical Instrument Sounds Resynthesized with Randomly Altered Spectra
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hirst David,Developing Analysis Criteria Based on Denis Smalley's Timbre Theories
0,1,Singapore,2003,3,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spicer Michael; Tan Bernard T. G.; Tan Chew Lim,The Learning Agent Based Interactive Performance System
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kuuskankare Mika; Laurson Mikael,ENP-Expressions Score-BPF as a Case Study
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Potard Guillaume; Ingham Stephen,Encoding 3D sound scenes and music in XML
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Laurson Mikael; Kuuskankare Mika,Some Box Design Issues in PWGL
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Clarke Michael; Rodet Xavier,Real-time FOF and FOG synthesis in MSP and its integration with PSOLA
1,0,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baalman Marije A. J.,Application of Wave Field Synthesis in the composition of electronic music
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Keyes Christopher,Implementation of an 8-Channel Real-Time Spontaneous-Input Time Expander/Compressor
0,1,Singapore,2003,5,ICMC,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Berry Rodney; Hikawa Naoto; Makino Mao; Tadenuma Makoto; Suzuki Masami,The Music Table
0,1,Singapore,2003,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Miyama Chikashi; Rai Takayuki; Matsuda Shu; Ando Daichi,Introduction of DIPS Programming Technique
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Virtanen Tuomas,Sound Source Separation Using Sparse Coding with Temporal Continuity Objective
1,0,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Honingh Aline,Measures of Consonances in a Goodness-of-fit Model for Equal-tempered Scales
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hainsworth Stephen; Macleod Malcolm,Onset Detection in Musical Audio Signals
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dannenberg Roger B.; Neuendorffer Tom,Sound Synthesis from Real-Time Video Images
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ramirez Rafael,Learning Sets of Musical Rules
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Barbosa _Ï_Älvaro; Kaltenbrunner Martin; Geiger G_Ï_nter,Interface Decoupled Applications for Geographically Displaced Collaboration in Music
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alcorn Michael; Corrigan Chris,Sonic Arts Research Centre (SARC)
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kobayashi Ryoho,Sound Clustering Synthesis Using Spectral Data
0,1,Singapore,2003,2,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dannenberg Roger B.; Hu Ning,Polyphonic Audio Matching for Score Following and Intelligent Audio Editors
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Geiger G_Ï_nter,PDa: Real Time Signal Processing and Sound Generation on Handheld Devices
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wang Ge; Cook Perry R.,ChucK: A Concurrent On-the-fly Audio Programming Language
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Psenicka David,SPORCH: An Algorithm for Orchestration Based on Spectral Analyses of Recorded Sounds
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kapanci Emir; Pfeiffer Avi,Learning Style-Specific Rhythmic Structures
0,1,Singapore,2003,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Schiemer Greg; Alves Ball; Taylor Stephen James; Havryliv Mark,Pocket gamelan: developing the instrumentarium for an extended harmonic universe
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pope Stephen Travis; Ramakrishnan Chandrasekhar,"The CREATE Signal Library (""Sizzle""): Design Issues and Applications"
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pope Stephen Travis; Ramakrishnan Chandrasekhar,Recent Developments in Siren: Modeling Control and Interaction for Large-scale Distributed Music Software
0,1,Singapore,2003,4,ICMC,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pope Stephen T.; Kuchera-Morin Joann; Roands Curtis; Zannos Ioannis,CREATE 2003 Studio Report
1,0,Singapore,2003,3,ICMC,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Watanabe Fumiko; Hiraga Rumi; Fujishiro Issei,BRASS: Visualizing Scores for Assisting Music Learning
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hajdu Georg,Quintet.net - A Quintet on the Internet
1,0,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Devaney Johanna,An Algorithmic Approach to Composing for Flexible Intonation Ensembles
0,1,Singapore,2003,3,ICMC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Garnett Guy E.; Johnson Timothy; Choi Kyongmee,Mapping Sound Synthesis in a Virtual Score
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unoki Masashi; Kubo Masaaki; Akagi Masato,A model for selective segregation of a target instrument sound from the mixed sound of various instruments
1,0,Singapore,2003,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hiraga Rumi; Bresin Roberto; Hirata Keiji; Katayose Haruhiro,After the first year of Rencon
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kikichi Takafumi; Osaka Naotoshi; Itakura Fumitada,Sho-So-In: New Synthesis Method for Addition of Articulations Based on a Sho-type Physical Model
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dahan Kevin; Brown Guy J.; Eaglestone Barry,New Strategies for Computer-Assisted Composition Software: A Perspective
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cardle Marc; Brooks Stephen; Robinson Peter,Audio and User Directed Sound Synthesis
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R_Ïå_bel Axel,Transient detection and preservation in the phase vocoder
1,0,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Devaney Johanna,Reasonable Influences: The Advantages and Obstacles encountered with Commercial Software Packages used in Introductory Undergraduate Electronic Music Courses.
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sakuraba Yohei; Okuno Hiorshi G.,Note Recognition of Polyphonic Music by Using Timbre Similarity and Direction Proximity
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Livshin Arie A.; Peeters Geoffroy; Rodet Xavier,Studies and Improvements in Automatic Classification of Musical Sound Samples
0,1,Singapore,2003,4,ICMC,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hamanaka Masatoshi; Goto Masataka; Asoh Hideki; Otsu Nobuyuki,A Learning-Based Quantization: Unsupervised Estimation of the Model Parameters
0,0,Singapore,2003,2,ICMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chen Chu-Yun; Kiss Jocelyne,Setting up of a self-organised multi-agent system for the creation of sound and visual virtual environments within the framework of a collective interactivity.
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kr_Ïå_ger Pedro,From the concept of sections to events in Csound
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mahling Andreas,The Gestures of Flowing: Using PureData as a Backbone for Interactive Sculpture AnimationVideo and Sound
1,0,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ramstrum Momilani; Lemouton Serge,Realtime Performance Strategies for the Electronic Opera K.
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lartillot Olivier,Perception-Based Musical Pattern Discovery
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Meudic Benoit,Musical pattern extraction in polyphonic context
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Peeters Geoffroy; Rodet Xavier,Signal-based Music Structure Discovery for Music Audio Summary Generation
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burns Christopher,Emergent Behavior from Idiosyncratic Feedback Networks
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winkler Todd,Movement-Activated Sound and Video Processing for Multimedia Dance/Theatre
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,_â__zmirli _Ï_Êzg_Ï_r; Seward Robert; Zahler Noel,Melodic Pattern Anchoring for Score Following Using Score Analysis
1,0,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ayers Lydia,Synthesizing Trills for the Chinese Dizi
0,1,Singapore,2003,3,ICMC,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gurevich Michael; Verplank Bill; Wilson Scott,Physical Interaction Design for Music
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Guedes Carlos,Controlling Musical Tempo from Dance Movement in Real-Time: A Possible Approach
0,1,Singapore,2003,3,ICMC,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Topper David; Burtner Matthew; Serafin Stefania,Spatio-Operational Spectral (S.O.S) Synthesis
1,0,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hsin Hsin Lin,Rudiments Mapping ‰Û¡_Ç_´ An Axiomatic Approach to Music Composition
0,1,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Schwarz Diemo,New Developments in Data-Driven Concatenative Sound Synthesis
1,0,Singapore,2003,1,ICMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Burns Kristine H.,Music Technology at Florida International University
0,1,Singapore,2003,2,ICMC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pohlmann Kenneth; Leider Colby,Music Engineering at the University of Miami
